,0
"move (double, moment)",0.386941835
"tivoli (conservatory, blossoms)",0.38688372299999996
"portraiture (scarf, musical)",0.38673289
"grade (bowling, lead)",0.38672425
"warning (ferris, delete6)",0.386698072
"1935 (lancaster, julio)",0.386693589
"turn (renault, roller)",0.38668202
"azure (reverse, pair)",0.386659307
"maine (newengland, print)",0.38655703
"firework (sailboats, nite)",0.38654425299999995
"weymouth (ceredigion, contrejour)",0.38654318299999996
"spectrum (familia, glowing)",0.38654215399999997
"steverosset (vernacular, solstice)",0.38653815
"pedra (2001, rise)",0.386522146
"polaroid (vignette, favorite)",0.386480621
"curls (redhair, familia)",0.386453554
"trainstation (railwaystation, lauderdale)",0.38644349
"np (overlook, raft)",0.386374104
"northerncalifornia (sanfranciscobayarea, eastbay)",0.38631638
"attractions (1989, virgin)",0.38625213
"kiev (kyiv, pane)",0.38624564
"geschichte (twop, triangles)",0.38617875
"beverage (mug, sausage)",0.386150505
"ducks (duck, geese)",0.386055391
"waltdisney (mickeymouse, fifty)",0.386026649
"cargo (trade, freight)",0.386024129
"lampe (spiegelung, project3661)",0.385992065
"pocket (see, tattoos)",0.385991056
"pony (glen, livestock)",0.38596194899999997
"circles (shapes, minimalism)",0.38589090000000004
"cc (coolpix, 1750mm)",0.385808575
"toit (nocturna, parkland)",0.38578535700000005
"publichouse (pubs, gatehouse)",0.38571757
"panning (rider, upsidedown)",0.385715242
"turkiye (turk, medina)",0.38566207399999997
"bamboo (frog, jardin)",0.385627316
"slovakia (slovensko, bayern)",0.385622659
"himalaya (himalayas, tibet)",0.385559269
"basque (basquecountry, girona)",0.385544162
"newport (fla, g10)",0.385530284
"sanfranciscocounty (ricoh, bulb)",0.385481974
"expedition (canyon, 4x4)",0.385427685
"medal (jumper, marathon)",0.38539131200000004
"daffodil (blossoms, daffodils)",0.38532759899999997
"impressive (colored, superb)",0.385294559
"morocco (maroc, marrakech)",0.385286764
"greek (greece, aegean)",0.38521892399999996
"taken (41, 5000)",0.385143174
"footbridge (slowshutterspeed, misty)",0.38512782799999995
"number (numbers, change)",0.38512762799999994
"moose (bears, continent)",0.385094455
"pylon (weed, d5000)",0.385073149
"wagon (tires, its)",0.38502893899999996
"v (12, 150)",0.385022129
"moonlight (fullmoon, polarizer)",0.385014973
"hafen (thisphotorocks, lichter)",0.38500578799999996
"protection (strong, guard)",0.384895812
"canoneosrebelt1i (klingon65, excellentphotographerawards)",0.384859017
"s6000fd (s6500fd, thisphotorocks)",0.384820492
"craft (silk, fabric)",0.384801875
"digitalslr (zuikodigital, geotoolgmif)",0.384763051
"chevy (chevrolet, vw)",0.38475749600000003
"totallythailand (skandinavien, x100)",0.38470329600000003
"forge (leyland, mooring)",0.38469843
"lodge (springs, parc)",0.384692264
"key (soul, graf)",0.38462977200000004
"six (aeroplane, deer)",0.384627351
"celtic (bible, keep)",0.38462279
"fineartphotography (lightleak, pentaxart)",0.38460995200000003
"longisland (rhodeisland, depthoffield)",0.384607417
"u (tre, o)",0.384576937
"groningen (licht, stad)",0.384550105
"canonefs1022mmf3545usm (tokina, ultrawide)",0.38453660100000003
"sonoma (keith, belle)",0.38449077299999995
"seated (thinking, sit)",0.384472276
"plymouth (portsmouth, mk2)",0.38446666
"win (champions, league)",0.384435242
"crystals (crystal, much)",0.38440305399999997
"environmental (noord, cs3)",0.384384513
"boardwalk (wetlands, snake)",0.38431554799999995
"sad (random, yashica)",0.384256605
"saline (veteran, leak)",0.38424565899999996
"utrecht (groningen, stad)",0.38424397299999996
"digitalphoto (diafine, 645)",0.384236901
"pilgrims (pray, cloister)",0.384225163
"gem (buick, covered)",0.384201351
"transilvania (transylvania, candle)",0.38417998
"vlaanderen (flanders, schleswigholstein)",0.38414537200000004
"s (9, mm)",0.384117039
"jacket (glasses, random)",0.384109023
"tee (sit, mickey)",0.384074585
"ghosts (vanishing, spooky)",0.383983454
"sa (gorgeous, by)",0.383977223
"solitary (loneliness, lonesome)",0.38395829299999995
"wilson (carl, frank)",0.38395202700000003
"mechanical (machines, electrical)",0.383933105
"stones (wonderful, sailboats)",0.383922571
"fiume (bosco, acqua)",0.38389816600000004
"novembre (province, 1989)",0.383856927
"landscapephotography (moonrise, wildflowers)",0.38384245899999997
"deterioration (crumbling, plaster)",0.38376992
"intense (distortion, effect)",0.38373485
"millenium (millennium, indy)",0.38373392799999995
"things (sweater, 120mm)",0.383729627
"islam (muslim, mosque)",0.383720385
"lonely (alone, lost)",0.383674664
"walkway (angles, symmetry)",0.383622505
"zagreb (freiburg, bnw)",0.38362092799999997
"greenville (southcarolina, rapids)",0.383531049
"munich (bavaria, vienna)",0.383503015
"minimal (minimalism, composition)",0.383476365
"chest (johnny, player)",0.38347327200000003
"lincolnshire (isleofwight, bedfordshire)",0.38342207799999994
"strike (efs, tornado)",0.38337478799999997
"marina (boats, sailing)",0.383364665
"lecture (expo, salon)",0.383345005
"munchen (muenchen, bonn)",0.38333795
"svizra (ch, valais)",0.3832992
"lomolca (grd, lofi)",0.38329605200000005
"emma (melissa, liz)",0.383207311
"olympusxa (expired, twinlensreflex)",0.38317981799999995
"outstanding (panoramique, monolith)",0.383169366
"waterfall (stream, falls)",0.383160035
"6 (a, 8)",0.383120164
"venturacounty (photomatixpro, vancouverisland)",0.38311597299999994
"labyrinth (flickraward5, g11)",0.38308356600000004
"curb (trafficlight, speeding)",0.383061306
"see (tre, shooting)",0.38303022299999995
"lorraine (brouillard, jardin)",0.382948544
"jake (silly, ben)",0.382928492
"orb (om10, escultura)",0.382892794
"jerseyshore (oceanside, rhodeisland)",0.382769924
"worldwarii (worldwar2, ww2)",0.382768166
"gt (porsche, benz)",0.382742742
"abandonado (abandonned, abandon)",0.382729849
"languedoc (languedocroussillon, tarragona)",0.382692921
"wow (goldstaraward, dream)",0.38264044399999997
"montenegro (kreta, pueblo)",0.382572377
"ljubljana (venedig, sachsen)",0.382527115
"saintlouis (stlouis, pavilion)",0.38249991899999997
"nuevayork (eeuu, 918mm)",0.382438094
"upperwestside (washingtonheights, uppereastside)",0.38243759200000005
"greensboro (wichita, raleigh)",0.382420649
"wien (vienna, austria)",0.38238208799999995
"underground (beat, hole)",0.382285872
"test (experiment, l)",0.382280925
"prop (propeller, shoulder)",0.38224877399999996
"exercise (fitness, leisure)",0.38213260600000004
"buffalo (deco, t1i)",0.38212900200000005
"purse (sweater, dots)",0.38211215600000004
"demonstration (fair, fest)",0.382084085
"flora (insect, primavera)",0.382065448
"azores (thechallengegame, ayrshire)",0.38206090200000004
"facade (mall, classical)",0.382040465
"lucht (zon, zonsondergang)",0.38197142700000003
"d70s (xt, d70)",0.38195009
"modena (dart, mk)",0.38192245700000005
"marseille (nov, colori)",0.381911921
"league (baseball, rugby)",0.38189595299999995
"customer (supermarket, stores)",0.381810328
"inlet (sailboats, seaport)",0.381731101
"chad (heather, m6)",0.381682061
"turning (overhead, ff)",0.381661168
"warszawa (warsaw, saopaulo)",0.38161085299999997
"rat (joey, hybrid)",0.381591048
"harry (alex, 15)",0.38158301200000005
"lasvegas (vegas, az)",0.38151252399999996
"parco (della, lago)",0.38149720299999995
"interieur (furniture, century)",0.381396794
"sticks (stick, streaks)",0.381371465
"philippine (benjamin, marie)",0.381322619
"salon (smoker, lavender)",0.38130366600000004
"reservoir (wildflower, cascades)",0.381295351
"urbanarea (metroarea, metroplex)",0.38122839299999994
"providence (tilt, f80)",0.38120303
"clearsky (goldenhour, cloudless)",0.381130862
"duo (jimmy, claire)",0.38108587
"tennessee (northcarolina, arkansas)",0.38106616200000004
"climate (himmel, flora)",0.381055844
"monks (priest, catedral)",0.38104392
"dartmoor (moorland, tarn)",0.380983765
"fille (garota, frau)",0.380940102
"wowiekazowie (i500, autunno)",0.38091776
"favourite (half, 23)",0.380907226
"towerhamlets (gradeiilisted, se1)",0.380903227
"handle (tin, diy)",0.380863539
"turkish (faces, thai)",0.380848349
"octopus (shark, pirate)",0.380834764
"nina (cara, atardecer)",0.380710345
"cardinal (naturaleza, animali)",0.380671363
"build (vinyl, huis)",0.38060626200000003
"pudong (skyway, highrise)",0.380571748
"lincolnpark (milwaukee, publicart)",0.380517919
"tamron1750mmf28 (verano, stpetersburg)",0.380484602
"windycity (chitown, northside)",0.380455586
"unionjack (nocturna, drapeau)",0.380410872
"prix (f1, renault)",0.380390556
"janeiro (rj, girona)",0.380387762
"furry (fur, ears)",0.380360918
"herd (calf, grazing)",0.380313409
"julian (elementsorganizer, cristian)",0.380280864
"mat (cake, crazy)",0.380211234
"performers (performer, musicians)",0.38018283700000005
"ufo (squaredcircle, 24)",0.380147071
"berkshire (devon, westminster)",0.380083967
"planar (yashica, epson)",0.38008005899999997
"misty (ir, arbre)",0.38004771200000004
"pedro (sud, laguna)",0.38004538600000004
"tortoise (tiere, zoo)",0.380033801
"roanoke (1984, sanfranciscan)",0.38001911200000005
"romagna (samyang, emilia)",0.37999661799999995
"terracotta (glory, souvenir)",0.3799769
"mirrorless (vario, converter)",0.37996205899999996
"crows (qualitypixels, sonyalphadslra200)",0.379909395
"plantation (manor, winery)",0.379906323
"turret (spire, monumento)",0.379902759
"lego (lol, kat)",0.379863567
"fremantle (flickrmeet, brickwork)",0.379782209
"faces (son, familia)",0.37976940299999995
"indy (glenn, speedway)",0.37976623
"neonsign (storefront, streets)",0.37974814700000004
"seascapes (scenicsnotjustlandscapes, mast)",0.379591378
"milano (milan, lyon)",0.37952361799999995
"omot (flickrelite, flickrlovers)",0.379462255
"garrison (corps, marina)",0.37940962200000006
"sauce (tomato, delicious)",0.37939446600000004
"halftimbered (fachwerk, lithuania)",0.379387543
"sewer (sera, lightrail)",0.379337894
"isola (isla, faro)",0.37932279700000004
"underpass (handrail, trolley)",0.379293702
"goldengatepark (105mm, hilton)",0.379277839
"lancs (edificio, preston)",0.379218755
"nhl (nationalhistoriclandmark, 3652011)",0.379210609
"meer (sunbathing, sailboat)",0.379205831
"islas (marie, islascanarias)",0.379179789
"erosion (formation, glacial)",0.37913468200000006
"mecklenburgwesternpomerania (mecklenburgvorpommern, holz)",0.37909621200000004
"holy (religious, spiritual)",0.379095955
"okinawa (honduras, aichi)",0.379071094
"salento (apulia, puglia)",0.37904783799999997
"stpeters (anglican, presbyterian)",0.37900563600000003
"naval (bowling, navy)",0.378973325
"trophy (league, rugby)",0.37897152700000003
"cricket (kitty, stuffed)",0.37894476
"womens (mens, symphony)",0.37890830299999995
"hesse (hessen, prescott)",0.378879334
"bumper (headlight, firetruck)",0.378854316
"script (letters, font)",0.37885171700000003
"lifeguard (surfer, seafront)",0.3788408
"hunting (fjord, deer)",0.37883739299999997
"strand (wasser, balticsea)",0.37882573399999997
"rug (aluminum, speaker)",0.37878388399999996
"ritual (meditation, archaeological)",0.378782806
"8 (6, 9)",0.378774603
"worldtraveler (globetrotter, roundtheworld)",0.378774161
"cork (canoneos450d, d5100)",0.378765795
"males (adults, whites)",0.378726632
"southindia (province, pest)",0.378721855
"words (typography, letters)",0.37872177799999995
"volvo (rs, renault)",0.37870574799999995
"fishingboat (fishermen, barcos)",0.378695944
"pintura (contraste, geo)",0.37861854100000003
"innenstadt (shimmer, dartmouth)",0.378613443
"duncan (sue, cameron)",0.37858092600000004
"utata (fifty, fade)",0.378492114
"fiets (sneeuw, fahrrad)",0.378484524
"guesthouse (restroom, marco)",0.378424627
"les (m, carl)",0.378287427
"concentration (word, groups)",0.378273804
"beige (tint, lot)",0.37823006600000003
"soup (noodles, grandma)",0.378206958
"v8 (nissan, coupe)",0.37820339700000005
"source (density, forms)",0.378196033
"tool (tools, hardware)",0.378161098
"pigeons (photowalk, catchycolors)",0.378132676
"parc (squirrel, jay)",0.37811549299999997
"tamron1750 (18135mm, verano)",0.378081481
"euskalherria (blancoynegro, twinlensreflex)",0.37806411100000004
"infrared (ir, diamondclassphotographer)",0.37805150600000004
"flickrchallengegroup (flickrchallengewinner, challengeyouwinner)",0.378008106
"neworleans (louisiana, nola)",0.37796128100000004
"steak (meat, knife)",0.37794892700000005
"broad (wtc, inland)",0.377928975
"skiing (ski, snowboarding)",0.377906849
"sandstone (slot, reef)",0.377748929
"weight (accident, bmx)",0.37774607200000004
"rockies (rockymountains, idaho)",0.377713924
"nikond70s (tag1, tag2)",0.377660465
"vast (goldenhour, polarizer)",0.377646304
"urlaub (reise, ferien)",0.377621176
"choice (now, sales)",0.37759992200000003
"zen (serenity, cyan)",0.37754767200000006
"gross (lofi, selfdeveloped)",0.377533825
"ww1 (x10, amour)",0.377477181
"lanzarote (canaryislands, islascanarias)",0.37746799299999995
"barra (kroatien, ljubljana)",0.37738425600000003
"saturday (sunday, iphoneography)",0.377263019
"sterling (its, valentine)",0.37724190700000004
"pembroke (labrador, dane)",0.37720662899999996
"1224 (nikonflickraward, e410)",0.377183025
"coca (cola, 1971)",0.377179705
"wv (westvirginia, arkansas)",0.377171597
"redbrick (boarded, daffodil)",0.37712285100000004
"basketball (game, shoot)",0.377073396
"goat (cows, horns)",0.376989051
"hay (farms, ranch)",0.376931577
"thermal (geothermal, minerals)",0.376807525
"mosque (islam, islamic)",0.37660399299999997
"daffodils (blossoms, daffodil)",0.376566248
"stuck (bent, am)",0.37653075
"lower (nov, powell)",0.376494211
"peters (alfred, nicholas)",0.376459084
"octobre (nocturna, etats)",0.37645431100000004
"tramway (at, streaks)",0.376449249
"romantic (romance, mum)",0.376426424
"tunisie (maghreb, afrique)",0.37638591
"roses (rose, flor)",0.37636924
"lemon (giardino, delicious)",0.376367905
"margaret (peters, edifici)",0.376366653
"pano (10mm, 1020mm)",0.37634894700000004
"converter (silkypix, gh2)",0.37632874299999997
"harrison (tyler, edward)",0.376268279
"gujarat (turchia, jaipur)",0.376232048
"dinner (lunch, meal)",0.376221575
"tinted (tint, 123bw)",0.376202905
"jerry (terry, sept)",0.37617760299999997
"puertorico (palmtrees, sanjuan)",0.37616083
"reef (coral, sandstone)",0.3761339
"wtf (lol, stupid)",0.37613141200000005
"h2o (magichour, blow)",0.376083541
"demon (magic, what)",0.37607731200000005
"mgm (swim, egret)",0.376049486
"root (da, eden)",0.376035795
"nikond5100 (misty, blinkagain)",0.376027775
"taggedout (tag3, tag2)",0.375981244
"dlux4 (tagged, fromabove)",0.375931201
"grecia (griechenland, ilustrarportugal)",0.375928985
"selectivefocus (staring, twop)",0.37590496100000004
"ad (advertisement, billboard)",0.375897799
"golfcourse (gloaming, grassland)",0.37582133700000003
"vandalism (smashed, overexposed)",0.375761577
"recreation (leisure, competition)",0.37572371299999996
"tombs (tomb, mausoleum)",0.37569493600000003
"rockwall (browns, thebiggestgroup)",0.375657133
"twist (infinestyle, regional)",0.37561954299999994
"ryan (2470mm, jeff)",0.375617559
"13 (14, 15)",0.375615064
"pediment (neoclassical, portico)",0.375597494
"mont (zaragoza, montagne)",0.375494586
"nihon (nippon, kansai)",0.375475799
"chesapeake (buoy, gulfcoast)",0.375436091
"southisland (aotearoa, at)",0.375372011
"playing (son, toddler)",0.375310715
"enterprise (process, neo)",0.375304166
"worldcup (worldcup2010, soccerworldcup)",0.375149313
"jar (wax, doctor)",0.375119945
"process (processed, finestre)",0.37509088
"xxx (sex, mercedes)",0.37507274
"pavillion (pavilion, anticando)",0.37506438700000005
"d5100 (crossprocess, early)",0.37506380100000003
"snowflakes (snowflake, icy)",0.374802625
"luck (wish, its)",0.374759357
"variety (1979, highland)",0.374683981
"serene (peaceful, tranquil)",0.37464132200000005
"garten (giardino, baum)",0.374625992
"mouth (teeth, angry)",0.37461212899999996
"camino (albero, alberi)",0.374592053
"reflected (density, reflect)",0.37439412899999996
"freighter (freight, tanker)",0.374330885
"app (vignette, 2002)",0.37427336200000005
"waterside (gulls, reflect)",0.374257159
"quarter (lx3, financial)",0.374234395
"jumping (jump, matthew)",0.374155659
"charming (relaxed, laughter)",0.37408842
"s2is (burst, 120mm)",0.374065726
"suspended (squaredcircle, centrum)",0.37403346
"gs (badge, dart)",0.374026598
"natureza (naturaleza, rosa)",0.374001779
"sanctuary (volcano, gardens)",0.373947326
"piles (tires, pile)",0.373918371
"southend (cardiff, pedestrians)",0.37383602
"nl (munchen, licht)",0.37379819299999995
"victor (compass, polar)",0.373792102
"grassy (plow, clearsky)",0.37371665
"paesaggio (tramonto, landschap)",0.373709484
"efs1855mm (infinestyle, holidaysvacanzeurlaub)",0.373695845
"santafe (flores, iso800)",0.37366089
"muenchen (munchen, calatrava)",0.373639309
"superhearts (superaplus, flickrlovers)",0.373637052
