,f1,acc,prec,kappa,recall
promptly,0.105527638,0.980548574,0.055702918,0.103579046,1
heavier,0.205882353,0.991148508,0.114754098,0.204244211,1
soldering,0.5,0.997705169,0.333333333,0.499137955,1
ego,0.162162162,0.988143372,0.088235294,0.160391626,1
moore,0.21761658,0.991749536,0.122093023,0.216013222,1
argues,0.3,0.994645394,0.176470588,0.298631907,1
behaviors,0.158490566,0.987815539,0.086065574,0.156708711,1
hero,0.259259259,0.99344334,0.14893617,0.257776777,1
guitar,0.229508197,0.992295924,0.12962963,0.227939764,1
token,0.093333333,0.977707354,0.048951049,0.091345434,1
lan,0.53164557,0.997978363,0.362068966,0.530855148,1
reflected,0.096997691,0.978636215,0.050970874,0.095021639,1
cliff,0.259259259,0.99344334,0.14893617,0.257776777,1
cylinders,0.583333333,0.998360835,0.411764706,0.582654937,1
spain,0.471910112,0.997431975,0.308823529,0.470982557,1
ali,0.333333333,0.995410338,0.2,0.332055984,1
ivy,1,1,1,1,1
darryl,0.205882353,0.991148508,0.114754098,0.204244211,1
trans,0.12173913,0.983444432,0.064814815,0.119842262,1
lovely,0.079696395,0.973500164,0.041501976,0.077664132,1
pace,0.158102767,0.988361928,0.08583691,0.156404793,1
franklin,0.36036036,0.996120643,0.21978022,0.359212222,1
specialist,0.131578947,0.985575347,0.070422535,0.129802206,1
satanic,0.287769784,0.994590755,0.168067227,0.286434642,1
defaults,0.296296296,0.99480931,0.173913043,0.29498372,1
eddie,0.256410256,0.993661895,0.147058824,0.25499075,1
computed,0.338983051,0.995738171,0.204081633,0.337781044,1
ow,0.465116279,0.997486613,0.303030303,0.464217619,1
fielding,0.64516129,0.998797946,0.476190476,0.64463516,1
cigarette,0.377358491,0.996393837,0.23255814,0.376252471,1
xterminal,0.36036036,0.996120643,0.21978022,0.359212222,1
grip,0.117302053,0.98355371,0.062305296,0.115482274,1
chrysler,0.223463687,0.992405202,0.125786164,0.22195322,1
refrain,0.144927536,0.987105234,0.078125,0.143190629,1
populations,0.4,0.99672167,0.25,0.398949097,1
advisory,0.540540541,0.99814228,0.37037037,0.539806595,1
cats,0.421052632,0.996994864,0.266666667,0.420051968,1
scout,0.253164557,0.993552617,0.144927536,0.251736195,1
indirectly,0.111111111,0.982515572,0.058823529,0.10927253,1
302,0.689655172,0.999016501,0.526315789,0.689210148,1
pose,0.057142857,0.963938367,0.029411765,0.055136809,1
richmond,0.205128205,0.99153098,0.114285714,0.203566084,1
gosh,0.058910162,0.965085783,0.030349014,0.0569097,1
defensively,0.363636364,0.996175281,0.222222222,0.362496392,1
vax,0.327868852,0.995519615,0.196078431,0.326638442,1
ci,0.185185185,0.990383565,0.102040816,0.183566044,1
arriving,0.161290323,0.988635122,0.087719298,0.159601711,1
offhand,0.099750623,0.98027538,0.052493438,0.097877322,1
stepped,0.145985401,0.987214512,0.078740157,0.144251635,1
fooled,0.087912088,0.977324883,0.045977011,0.086002303,1
shotguns,0.373831776,0.996339198,0.229885057,0.37271707,1
gasoline,0.25974026,0.993771173,0.149253731,0.258329814,1
rust,0.412371134,0.996885586,0.25974026,0.411349871,1
uncompressed,0.27972028,0.9943722,0.162601626,0.278363689,1
hq,0.579710145,0.998415474,0.408163265,0.579056816,1
15th,0.164609053,0.988908316,0.089686099,0.162930166,1
needle,0.236686391,0.99295159,0.134228188,0.235212716,1
blurb,0.058139535,0.964594033,0.02994012,0.056136638,1
qualities,0.107238606,0.981805267,0.056657224,0.105388222,1
bonus,0.072727273,0.972134193,0.037735849,0.070770242,1
highlights,0.112359551,0.982734127,0.05952381,0.110524768,1
indirect,0.084033613,0.976177467,0.043859649,0.082111809,1
teh,0.129032258,0.985247514,0.068965517,0.127247873,1
weigh,0.27972028,0.9943722,0.162601626,0.278363689,1
conclusive,0.13986014,0.986558846,0.07518797,0.138108157,1
ch,0.13029316,0.98541143,0.069686411,0.128512561,1
kawasaki,0.296296296,0.99480931,0.173913043,0.29498372,1
foul,0.16064257,0.988580483,0.087336245,0.158952058,1
rural,0.175438596,0.989727899,0.096153846,0.17379127,1
annoyed,0.060790274,0.966233199,0.031347962,0.058795746,1
mysterious,0.14084507,0.986668124,0.075757576,0.139096022,1
accessing,0.0968523,0.979619714,0.050890585,0.094970095,1
inline,0.184331797,0.990328926,0.101522843,0.182710196,1
grin,0.090702948,0.978089826,0.047505938,0.088801792,1
semiconductor,0.533333333,0.998087641,0.363636364,0.532584188,1
hypotheses,0.336134454,0.995683532,0.202020202,0.334925192,1
chambers,0.275862069,0.994262922,0.16,0.274495147,1
atlas,0.37037037,0.996284559,0.227272727,0.369247112,1
notices,0.289855072,0.994645394,0.169491525,0.288525464,1
rulers,0.251572327,0.993497978,0.143884892,0.250139613,1
tex,0.239520958,0.993060868,0.136054422,0.23805512,1
polar,0.43956044,0.997213419,0.281690141,0.438603139,1
iowa,0.392156863,0.996612392,0.243902439,0.391086994,1
camry,0.655737705,0.998852584,0.487804878,0.655231247,1
beforehand,0.062015504,0.966943503,0.032,0.060024839,1
affordable,0.067001675,0.969566168,0.034662045,0.065026698,1
hobby,0.110803324,0.982460933,0.058651026,0.108963806,1
sixteen,0.179372197,0.990001093,0.098522167,0.177736271,1
carb,0.421052632,0.996994864,0.266666667,0.420051968,1
hungry,0.152671756,0.987870178,0.082644628,0.150957779,1
intellectually,0.148698885,0.987487706,0.080321285,0.146973161,1
communion,0.481927711,0.99765053,0.317460317,0.481066845,1
companion,0.353982301,0.996011365,0.215053763,0.352818196,1
pour,0.067226891,0.969675445,0.034782609,0.065252621,1
rays,0.327868852,0.995519615,0.196078431,0.326638442,1
noticeable,0.110192837,0.982351656,0.058309038,0.108351461,1
obliged,0.124610592,0.984646487,0.066445183,0.122812901,1
outlaw,0.108695652,0.982078461,0.057471264,0.106849713,1
sts,0.285714286,0.994536116,0.166666667,0.28437368,1
wrist,0.17167382,0.989454704,0.093896714,0.17001555,1
rail,0.10178117,0.98071249,0.053619303,0.099914096,1
consecutive,0.277777778,0.994317561,0.161290323,0.276415989,1
invitation,0.183486239,0.990274287,0.101010101,0.181862199,1
embassy,0.25,0.99344334,0.142857143,0.248562982,1
eavesdropping,0.235294118,0.992896951,0.133333333,0.233816587,1
aged,0.235294118,0.992896951,0.133333333,0.233816587,1
10th,0.174672489,0.98967326,0.09569378,0.173022938,1
intercept,0.145454545,0.987159873,0.078431373,0.143719203,1
complains,0.195121951,0.990984592,0.108108108,0.19353133,1
stepping,0.104438642,0.981258879,0.055096419,0.102579703,1
tab,0.625,0.998688668,0.454545455,0.624435689,1
fractal,0.322580645,0.995410338,0.192307692,0.321336625,1
otto,0.740740741,0.999235056,0.588235294,0.740383485,1
epson,0.388349515,0.996557753,0.240963855,0.387270391,1
nonstandard,0.209424084,0.991749536,0.116959064,0.207874131,1
cheat,0.434782609,0.99715878,0.277777778,0.433814186,1
wo,0.117302053,0.98355371,0.062305296,0.115482274,1
bo,0.131578947,0.985575347,0.070422535,0.129802206,1
brutal,0.076335878,0.973554803,0.03968254,0.074390121,1
convictions,0.110497238,0.982406294,0.058479532,0.108656788,1
iranian,0.384615385,0.996503114,0.238095238,0.383527153,1
lo,0.31496063,0.995246421,0.186915888,0.313696891,1
username,0.588235294,0.998470113,0.416666667,0.587599065,1
replaces,0.12539185,0.984755764,0.066889632,0.123596512,1
dx2,0.239520958,0.993060868,0.136054422,0.23805512,1
800k,0.236686391,0.99295159,0.134228188,0.235212716,1
sensing,0.317460317,0.99530106,0.188679245,0.316203061,1
remarkably,0.053191489,0.961097148,0.027322404,0.051172929,1
bore,0.047225502,0.955906458,0.024183797,0.045187984,1
porsche,0.5,0.997814447,0.333333333,0.499179072,1
410,0.363636364,0.996175281,0.222222222,0.362496392,1
withdrawal,0.366972477,0.99622992,0.224719101,0.365840798,1
tseng,0.677966102,0.998961862,0.512820513,0.67750019,1
parked,0.222222222,0.992350563,0.125,0.220708281,1
obligation,0.133333333,0.985793902,0.071428571,0.13156185,1
1950s,0.143884892,0.986995957,0.07751938,0.142144888,1
violates,0.120481928,0.98404546,0.064102564,0.118671773,1
mill,0.100755668,0.980493935,0.053050398,0.098885449,1
fade,0.056737589,0.963665173,0.02919708,0.054730259,1
bombed,0.15503876,0.988088733,0.084033613,0.153331766,1
passion,0.170940171,0.989400066,0.093457944,0.169279766,1
bishop,0.459770115,0.997431975,0.298507463,0.458859306,1
1952,0.740740741,0.999235056,0.588235294,0.740383485,1
pentium,0.597014925,0.998524751,0.425531915,0.59639614,1
baptized,0.444444444,0.997268058,0.285714286,0.443498461,1
census,0.533333333,0.998087641,0.363636364,0.532584188,1
theologians,0.194174757,0.990929953,0.107526882,0.192581427,1
saver,0.449438202,0.997322697,0.289855072,0.448503737,1
cheese,0.233918129,0.992842312,0.132450331,0.232436783,1
incompetent,0.208333333,0.991694897,0.11627907,0.206780295,1
strawman,0.266666667,0.993989728,0.153846154,0.26527499,1
shading,0.701754386,0.99907114,0.540540541,0.701330666,1
preserved,0.09478673,0.979127964,0.049751244,0.092898169,1
elvis,0.327868852,0.995519615,0.196078431,0.326638442,1
motivations,0.088888889,0.977598077,0.046511628,0.086982126,1
sco,0.597014925,0.998524751,0.425531915,0.59639614,1
brooks,0.275862069,0.994262922,0.16,0.274495147,1
collins,0.166666667,0.989072233,0.090909091,0.164993795,1
gurus,0.099255583,0.980166102,0.052219321,0.097380762,1
comply,0.235294118,0.992896951,0.133333333,0.233816587,1
harmony,0.16064257,0.988580483,0.087336245,0.158952058,1
adjusting,0.2,0.991257786,0.111111111,0.1984233,1
cobb,0.85106383,0.999617528,0.740740741,0.850876601,1
princeton,0.740740741,0.999235056,0.588235294,0.740383485,1
aaron,0.425531915,0.997049503,0.27027027,0.424541815,1
fist,0.350877193,0.995956726,0.212765957,0.349705282,1
pause,0.12987013,0.985356792,0.069444444,0.128088261,1
uart,0.655737705,0.998852584,0.487804878,0.655231247,1
assess,0.294117647,0.994754672,0.172413793,0.29279932,1
symbols,0.296296296,0.99480931,0.173913043,0.29498372,1
progression,0.430107527,0.997104142,0.273972603,0.429128172,1
awaiting,0.15936255,0.988471205,0.086580087,0.157668279,1
erase,0.201005025,0.991312425,0.111731844,0.199431187,1
doom,0.303030303,0.994973227,0.178571429,0.301735435,1
hernandez,0.49382716,0.997759808,0.327868852,0.492992672,1
assign,0.082474227,0.975685717,0.043010753,0.080547581,1
rectangle,0.49382716,0.997759808,0.327868852,0.492992672,1
oates,0.769230769,0.999344334,0.625,0.768919977,1
geez,0.179372197,0.990001093,0.098522167,0.177736271,1
coordinates,0.465116279,0.997486613,0.303030303,0.464217619,1
metro,0.347826087,0.995902087,0.210526316,0.346646485,1
211,0.470588235,0.997541252,0.307692308,0.469701945,1
ama,0.430107527,0.997104142,0.273972603,0.429128172,1
mds,0.459770115,0.997431975,0.298507463,0.458859306,1
1916,0.64516129,0.998797946,0.476190476,0.64463516,1
7000,0.069444444,0.970713583,0.035971223,0.067477132,1
generous,0.033783784,0.93749317,0.017182131,0.031703267,1
astronomers,0.769230769,0.999344334,0.625,0.768919977,1
absent,0.086580087,0.976942411,0.045248869,0.084666178,1
xterminals,0.506329114,0.997869085,0.338983051,0.505522003,1
extracted,0.153256705,0.987924817,0.082987552,0.151544455,1
boggs,0.291970803,0.994700033,0.170940171,0.290646799,1
48633,0.243902439,0.993224784,0.138888889,0.242448681,1
fishing,0.430107527,0.997104142,0.273972603,0.429128172,1
terrain,0.227272727,0.992569118,0.128205128,0.225772898,1
embargo,0.727272727,0.999180417,0.571428571,0.726892888,1
cries,0.208333333,0.991694897,0.11627907,0.206780295,1
unused,0.2,0.991257786,0.111111111,0.1984233,1
kirlian,0.8,0.999453612,0.666666667,0.799737389,1
accommodate,0.303030303,0.994973227,0.178571429,0.301735435,1
helicopter,0.408163265,0.996830947,0.256410256,0.407131958,1
assembler,0.392156863,0.996612392,0.243902439,0.391086994,1
wages,0.287769784,0.994590755,0.168067227,0.286434642,1
cups,0.183486239,0.990274287,0.101010101,0.181862199,1
finder,0.396039604,0.996667031,0.24691358,0.394979141,1
facto,0.155642023,0.988143372,0.084388186,0.153936807,1
comic,0.336134454,0.995683532,0.202020202,0.334925192,1
tofrom,0.3125,0.995191782,0.185185185,0.311229866,1
accusation,0.119760479,0.983936182,0.063694268,0.117948143,1
loudly,0.082987552,0.975849634,0.043290043,0.0810625,1
fri,0.203045685,0.991421703,0.11299435,0.201477651,1
conjunction,0.201005025,0.991312425,0.111731844,0.199431187,1
andreas,0.425531915,0.997049503,0.27027027,0.424541815,1
branches,0.350877193,0.995956726,0.212765957,0.349705282,1
spirits,0.16,0.988525844,0.086956522,0.158307601,1
col,0.363636364,0.996175281,0.222222222,0.362496392,1
thy,0.283687943,0.994481477,0.165289256,0.282341943,1
lunatic,0.350877193,0.995956726,0.212765957,0.349705282,1
consume,0.166666667,0.989072233,0.090909091,0.164993795,1
ra,0.236686391,0.99295159,0.134228188,0.235212716,1
conner,0.25477707,0.993607256,0.145985401,0.253353111,1
geographic,0.307692308,0.995082505,0.181818182,0.306409641,1
sunview,0.701754386,0.99907114,0.540540541,0.701330666,1
storing,0.187793427,0.990547481,0.103626943,0.186181793,1
mn,0.366972477,0.99622992,0.224719101,0.365840798,1
mailbox,0.106951872,0.981750628,0.056497175,0.105100612,1
oppression,0.152671756,0.987870178,0.082644628,0.150957779,1
embrace,0.112359551,0.982734127,0.05952381,0.110524768,1
croats,0.677966102,0.998961862,0.512820513,0.67750019,1
slander,0.16194332,0.988689761,0.088105727,0.160256623,1
focusing,0.12987013,0.985356792,0.069444444,0.128088261,1
weiss,0.4,0.99672167,0.25,0.398949097,1
coherent,0.086956522,0.977051688,0.045454545,0.085043779,1
wade,0.388349515,0.996557753,0.240963855,0.387270391,1
armies,0.563380282,0.998306196,0.392156863,0.562693753,1
pinouts,0.36036036,0.996120643,0.21978022,0.359212222,1
missiles,0.281690141,0.994426839,0.163934426,0.280338812,1
torah,0.392156863,0.996612392,0.243902439,0.391086994,1
pastor,0.5,0.997814447,0.333333333,0.499179072,1
draws,0.17167382,0.989454704,0.093896714,0.17001555,1
pal,0.268456376,0.994044367,0.15503876,0.267069532,1
rawlinson,0.975609756,0.999945361,0.952380952,0.975582422,1
190,0.347826087,0.995902087,0.210526316,0.346646485,1
333,0.740740741,0.999235056,0.588235294,0.740383485,1
discredit,0.15037594,0.987651623,0.081300813,0.148655179,1
syquest,0.261437908,0.993825811,0.15037594,0.260032073,1
714,0.465116279,0.997486613,0.303030303,0.464217619,1
paths,0.05730659,0.964047645,0.029498525,0.05530106,1
1980s,0.235294118,0.992896951,0.133333333,0.233816587,1
unlawful,0.216216216,0.992077369,0.121212121,0.21468542,1
sydney,0.634920635,0.998743307,0.465116279,0.634375223,1
deluxe,0.434782609,0.99715878,0.277777778,0.433814186,1
cried,0.526315789,0.998033002,0.357142857,0.525551734,1
messier,0.353982301,0.996011365,0.215053763,0.352818196,1
deficiency,0.253164557,0.993552617,0.144927536,0.251736195,1
von,0.19047619,0.990711398,0.105263158,0.188872262,1
configurations,0.25,0.99344334,0.142857143,0.248562982,1
babe,0.412371134,0.996885586,0.25974026,0.411349871,1
prelude,0.833333333,0.999562889,0.714285714,0.833120578,1
cooking,0.366972477,0.99622992,0.224719101,0.365840798,1
innocence,0.298507463,0.994863949,0.175438596,0.297200712,1
cripple,0.220994475,0.992295924,0.124223602,0.219477095,1
allstar,0.32,0.995355699,0.19047619,0.318749316,1
smoothly,0.231213873,0.992733035,0.130718954,0.229725017,1
pex,0.64516129,0.998797946,0.476190476,0.64463516,1
keller,1,1,1,1,1
parks,0.124610592,0.984646487,0.066445183,0.122812901,1
prefered,0.15625,0.988198011,0.084745763,0.154546574,1
drum,0.173160173,0.989563982,0.09478673,0.171506228,1
helmets,0.327868852,0.995519615,0.196078431,0.326638442,1
v32,0.338983051,0.995738171,0.204081633,0.337781044,1
aliens,0.714285714,0.999125779,0.555555556,0.713883721,1
8177,0.952380952,0.999890722,0.909090909,0.952326375,1
techniciandr,0.952380952,0.999890722,0.909090909,0.952326375,1
capacitor,0.430107527,0.997104142,0.273972603,0.429128172,1
68040,0.454545455,0.997377336,0.294117647,0.453622712,1
hearings,0.31496063,0.995246421,0.186915888,0.313696891,1
realizing,0.085106383,0.9765053,0.044444444,0.083187907,1
tolerate,0.148148148,0.987433067,0.08,0.146420794,1
organism,0.344827586,0.995847448,0.208333333,0.343640406,1
stephenson,0.85106383,0.999617528,0.740740741,0.850876601,1
noncommercial,0.421052632,0.996994864,0.266666667,0.420051968,1
vintage,0.185185185,0.990383565,0.102040816,0.183566044,1
homers,0.24691358,0.993334062,0.14084507,0.245468099,1
16mb,0.198019802,0.991148508,0.10989011,0.196437457,1
ladies,0.211640212,0.991858813,0.118343195,0.210096521,1
finance,0.347826087,0.995902087,0.210526316,0.346646485,1
projection,0.125786164,0.984810403,0.067114094,0.123992014,1
80ns,0.512820513,0.997923724,0.344827586,0.512027482,1
styles,0.434782609,0.99715878,0.277777778,0.433814186,1
farther,0.175925926,0.990274287,0.096446701,0.174362465,1
es,0.330434783,0.99579281,0.197916667,0.329272251,1
crush,0.089411765,0.97885477,0.04679803,0.087602065,1
ieee,0.612903226,0.998688668,0.441860465,0.612345003,1
odometer,0.655172414,0.998907223,0.487179487,0.654690321,1
nyc,0.098701299,0.981040323,0.051912568,0.096918788,1
oss,0.275362319,0.994536116,0.159663866,0.274062592,1
cryptanalysis,0.76,0.999344334,0.612903226,0.759690652,1
allergy,0.361904762,0.996339198,0.220930233,0.360817789,1
communists,0.863636364,0.999672167,0.76,0.863475305,1
allah,0.365384615,0.996393837,0.223529412,0.36430587,1
pt,0.452380952,0.997486613,0.292307692,0.451499709,1
gopher,0.37254902,0.996503114,0.228915663,0.371487135,1
surviving,0.086560364,0.978089826,0.045238095,0.084742284,1
prosecution,0.248366013,0.993716534,0.141791045,0.246996724,1
pg,0.191919192,0.991257786,0.106145251,0.190399542,1
wishing,0.157676349,0.988908316,0.085585586,0.156062245,1
films,0.179245283,0.990492842,0.098445596,0.177690959,1
standpoint,0.104395604,0.982187739,0.055072464,0.10262967,1
154,0.655172414,0.998907223,0.487179487,0.654690321,1
grounded,0.37254902,0.996503114,0.228915663,0.371487135,1
advancement,0.194871795,0.991421703,0.107954545,0.193360174,1
popped,0.2375,0.993334062,0.134751773,0.236102283,1
differing,0.180952381,0.99060212,0.09947644,0.179402747,1
workable,0.08,0.976122828,0.041666667,0.078162571,1
wolf,0.127090301,0.985739263,0.067857143,0.125389763,1
jesuss,0.452380952,0.997486613,0.292307692,0.451499709,1
unbelievable,0.066317627,0.970768222,0.034296029,0.064439555,1
diagnose,0.355140187,0.99622992,0.215909091,0.354037146,1
vesselin,0.558823529,0.998360835,0.387755102,0.558162479,1
moderated,0.431818182,0.997268058,0.275362319,0.43089168,1
mens,0.287878788,0.994863949,0.168141593,0.286610797,1
init,0.348623853,0.996120643,0.211111111,0.347505245,1
divinity,0.073786408,0.973937275,0.038306452,0.07193057,1
222,0.567164179,0.998415474,0.395833333,0.566519385,1
pertaining,0.141263941,0.987378429,0.076,0.139603699,1
eighth,0.506666667,0.997978363,0.339285714,0.505900671,1
